https://cdn.meme.am/images/400x/5120447.jpg	So you are telling me	you lost weight on purpose?
https://cdn.meme.am/images/400x/5120447.jpg	So you're telling me..	i just cry on camera, and my village gets a new school?
https://cdn.meme.am/images/400x/5120447.jpg	so they get a million dollars if they last 39 days...	and its called survivor?
https://cdn.meme.am/images/400x/1982050.jpg	SEE GIANTs for the first time	become part of the nordic space program
https://cdn.meme.am/images/400x/1982050.jpg	ENTER ANCIENT DUNGEON	FIND FRESH CABBAGES
https://cdn.meme.am/images/400x/1982050.jpg	half of inVENTORY WEIGHT is potions	never use them
https://cdn.meme.am/images/400x/1982050.jpg	Has 10 fingers	can only wear one ring
https://cdn.meme.am/images/400x/1982050.jpg	IF you havin' adventure problems, I feel bad for you son	I dodged 99 arrows but my knee took one.
https://cdn.meme.am/images/400x/1982050.jpg	open a master locked door and a master locked chest	14 gold and a spoon
https://cdn.meme.am/images/400x/1982050.jpg	run out of potions	eat 100 potatoes mid fight
https://cdn.meme.am/images/400x/1982050.jpg	Sees obvious trap	Walks over it to find out what it does
https://cdn.meme.am/images/400x/52021.jpg	I threw a grenade and killed 50 people	Then it Exploded
https://cdn.meme.am/images/400x/52021.jpg	i visited the virgin islands	now they are just the islands
https://cdn.meme.am/images/400x/52021.jpg	i use a stunt double	for crying scenes
https://cdn.meme.am/images/400x/52021.jpg	i acted in star wars	as the force!
https://cdn.meme.am/images/400x/52021.jpg	I KNOW THE LAST DIGIT OF PI 	AND I DIVIDED IT BY ZERO
https://cdn.meme.am/images/400x/699717.jpg	Invites you into his van	Actually has candy
https://cdn.meme.am/images/400x/699717.jpg	Sees you parked in handicapped spot	BReaks your legs so you don't get in trouble
https://cdn.meme.am/images/400x/699717.jpg	Microwaving at midnight when everyone is asleep	opens it with one second left so it doesn't beep
https://cdn.meme.am/images/400x/699717.jpg	at his own house	"sure i'll be player two"
https://cdn.meme.am/images/400x/699717.jpg	should be in god tier	doesn't complain 
https://cdn.meme.am/images/400x/699717.jpg	creates meme	doesn't upvote his own meme
https://cdn.meme.am/images/400x/699717.jpg	Makes homework twice	gives one to his dog
https://cdn.meme.am/images/400x/699717.jpg	Has a girlfriend	Makes his own sandwiches
https://cdn.meme.am/images/400x/699717.jpg	steals your identity online	pays all your bills
https://cdn.meme.am/images/400x/699717.jpg	Sees you sneaking behind an enemy	Stops firing so you can get the KNife kill
https://cdn.meme.am/images/400x/699717.jpg	Has 6 pack	doesn't post shirtless pic on facebook
https://cdn.meme.am/images/400x/699717.jpg	RecEives text from ugly chick	texts back
https://cdn.meme.am/images/400x/699717.jpg	plays gta	doesn't kill hookers
https://cdn.meme.am/images/400x/699717.jpg	makes meme on memegenerator.net	doesnt vote up his own meme
https://cdn.meme.am/images/400x/699717.jpg	usb	removes safely
https://cdn.meme.am/images/400x/699717.jpg	HEARD YOU DIED	DELETES YOUR BROWSER HISTORY
https://cdn.meme.am/images/400x/699717.jpg	Sees you made the same comment as him	UP VOTES yours, DELETES his
https://cdn.meme.am/images/400x/699717.jpg	pushes grandmas contact by mistake	doesn't hang up 
https://cdn.meme.am/images/400x/699717.jpg	gets rejected by art school	doesn't start world war
https://cdn.meme.am/images/400x/699717.jpg	plays tf2	goes medic
https://cdn.meme.am/images/400x/699717.jpg	Actually liked it before anyone else	doesn't bring it up
https://cdn.meme.am/images/400x/699717.jpg	had a rough day	doesnt post drama on Fb
https://cdn.meme.am/images/400x/699717.jpg	FINDS OUT KIDS AREN'T HIS	raises them anyway
https://cdn.meme.am/images/400x/699717.jpg	accidentally opens internet explorer	uses it
https://cdn.meme.am/images/400x/699717.jpg	sees someone getting bullied	actually does something about it
https://cdn.meme.am/images/400x/699717.jpg	Plays gta	Drives around normally
https://cdn.meme.am/images/400x/699717.jpg	sees you choose charmander	chooses bulbasaur
https://cdn.meme.am/images/400x/699717.jpg	Friend leaves facebook logged in	logs friend out
https://cdn.meme.am/images/400x/699717.jpg	CREATES GOOD MEMES SECRETLY	ANONYMOUSLY RESPONSIBLE FOR THE LAUGHTER OF MILLIONS
https://cdn.meme.am/images/400x/699717.jpg	Sees a mediocre meme, doesn't really like it, sees it has no votes	gives it a vote anyway
https://cdn.meme.am/images/400x/2485.jpg	i don't always use internet explorer...	but when i do, it's usually to download a better browser.
https://cdn.meme.am/images/400x/2485.jpg	i dont always make a meme	but when i do i immediately press the up arrow
https://cdn.meme.am/images/400x/2485.jpg	I don't always generate a meme	but when I do, I generate them twice
https://cdn.meme.am/images/400x/2485.jpg	I don't always generate a meme	but when I do, I generate them twice
https://cdn.meme.am/images/400x/2485.jpg	i dont always kill hipsters	but when i do i drown them in the main stream
https://cdn.meme.am/images/400x/2485.jpg	I don't always talk to arts students	but when i do, i ask for large fries
https://cdn.meme.am/images/400x/2485.jpg	I don't always launch windows media center	but when I do it's by accident
https://cdn.meme.am/images/400x/2485.jpg	i don't always say :"i don't always"	but when I do,i say:"but when i do"
https://cdn.meme.am/images/400x/2485.jpg	i don't always make a meme at meme generator 	but when i do i tell someone to click the up arrow
https://cdn.meme.am/images/400x/2485.jpg	I don't always read memes	but when i do, it's hard to stop
https://cdn.meme.am/images/400x/2485.jpg	I don't always get erections at burger king	but when i do it's a whopper
https://cdn.meme.am/images/400x/2485.jpg	I don't always launch internet explorer	but when i do, it's by accident
https://cdn.meme.am/images/400x/2485.jpg	I don't always lose my phone	but when i do, it's on silent mode
https://cdn.meme.am/images/400x/2485.jpg	i don't always contradict myself	but when i do, i don't
https://cdn.meme.am/images/400x/2485.jpg	I don't always fart	but when I do I lean like this...
https://cdn.meme.am/images/400x/1986282.jpg	wHAT IF OXYGEN MAKES OUR VOICE DEEPER	aND HELIUM BRINGS IT BACK TO NORMAL?
https://cdn.meme.am/images/400x/1986282.jpg	What if oxygen is poisonous 	and takes 80 years to kill us
https://cdn.meme.am/images/400x/1986282.jpg	What if I really am the 1,000,000th visitor	And I just missed out on a free Ipad?
https://cdn.meme.am/images/400x/1986282.jpg	What if people used to be able to make wishes	then someone wished they couldn't
https://cdn.meme.am/images/400x/1986282.jpg	What if anti-virus companies	invented viruses in the first place
https://cdn.meme.am/images/400x/1986282.jpg	What if the reason we have no visitors from the future	is because we have no future
https://cdn.meme.am/images/400x/1986282.jpg	What if calculus teachers are really just pirates	And they use us to find "x" SO they can get their treasure
https://cdn.meme.am/images/400x/1986282.jpg	WHAT IF ACTUALLY THERE IS AFTERLIFE	AND OUR GRANDMA IS WATCHING US MASTURBATE
https://cdn.meme.am/images/400x/1986282.jpg	If two lesbians are in a relationship	Who makes the sandwiches?
https://cdn.meme.am/images/400x/1986282.jpg	What if deja vu means you actually died	and are returning to your last checkpoint
https://cdn.meme.am/images/400x/1986282.jpg	What if deja vu means you actually died	and are returning to your last checkpoint
https://cdn.meme.am/images/400x/1986282.jpg	WHAT IF GOD IS SECRETLY RECRUITING SMART PEOPLE	AND USING THE BIBLE TO FIGURE OUT WHO THE DUMB ONES ARE?
https://cdn.meme.am/images/400x/1986282.jpg	If the devil only punishes bad people 	Doesn't that make him good
https://cdn.meme.am/images/400x/1986282.jpg	What if the 1st person to eat a poisnous berry was just highly allergic	and now we're missing out on an amazing berry?
https://cdn.meme.am/images/400x/1986282.jpg	WHAT IF TEETH ARE WORTH THOUSANDS 	AND THE TOOTH FAIRY RIPPED ME OFF ALL THOSE YEARS?
https://cdn.meme.am/images/400x/1986282.jpg	What if fruit loops	are just gay cheerios?
https://cdn.meme.am/images/400x/1986282.jpg	what if everything out of your field of VIEW 	doesnt exist UNTIL you look at it?
https://cdn.meme.am/images/400x/1986282.jpg	What if CIA made me a conspiracy meme TO MAKE ALL CONSPIRACIES	look stupid when they're ACTUALLY true
https://cdn.meme.am/images/400x/1986282.jpg	what if hogwarts isn't real	And harry made it up to cope with living under a cupboard 
